method	condition	replicate	fastqFile	fastqFile2
RIBO	WTmono	1	"fastq/Synechocystis_TTS1_Untreated_RBP_26_34.fq.gz"	
RIBO	WTmono	2	"fastq/Synechocystis_TIS2_TTS2_Untreated_RBP_26_34.fq.gz"	
RIBO	WTdi	1	"fastq/Synechocystis_TTS1_Untreated_RBP_50_80.fq.gz"	
RIBO	WTdi	2	"fastq/Synechocystis_TTS2_Untreated_RBP_50_80.fq.gz"	
RIBO	WTtri	1	"fastq/Synechocystis_TTS1_Untreated_RBP_80_120.fq.gz"	
RNA	WTmono	1	"fastq/Synechocystis_TTS1_TR.fq.gz"	
RNA	WTmono	2	"fastq/Synechocystis_TIS2_TR.fq.gz"	
RNA	WTdi	1	"fastq/Synechocystis_TTS1_TR.fq.gz"	
RNA	WTdi	2	"fastq/Synechocystis_TIS2_TR.fq.gz"	
RNA	WTtri	1	"fastq/Synechocystis_TTS1_TR.fq.gz"	
TTS	WTmono	1	"fastq/Synechocystis_TTS1_Api137_RBP_26_34.fq.gz"	
TTS	WTmono	2	"fastq/Synechocystis_TTS2_Api137_RBP_26_34.fq.gz"	
TTS	WTdi	1	"fastq/Synechocystis_TTS1_Api137_RBP_50_80.fq.gz"	
TTS	WTdi	2	"fastq/Synechocystis_TTS2_Api137_RBP_50_80.fq.gz"	
TTS	WTtri	1	"fastq/Synechocystis_TTS1_Api137_RBP_80_120.fq.gz"	
TTS	WTtri	2	"fastq/Synechocystis_TTS2_Api137_RBP_80_120.fq.gz"	
RNATTS	WTmono	1	"fastq/Synechocystis_TTS1_TR.fq.gz"	
RNATTS	WTmono	2	"fastq/Synechocystis_TIS2_TR.fq.gz"	
RNATTS	WTdi	1	"fastq/Synechocystis_TTS1_TR.fq.gz"	
RNATTS	WTdi	2	"fastq/Synechocystis_TIS2_TR.fq.gz"	
RNATTS	WTtri	1	"fastq/Synechocystis_TTS1_TR.fq.gz"	
RNATTS	WTtri	2	"fastq/Synechocystis_TIS2_TR.fq.gz"	

